id,name,type,cost,attack,defense,triggers,duration,special,counters,play_requirement,rarity,description
171,Silent Bulwark,Defense,3,0,1,1|4,,,0,Trigger:1|4,Common,Provides 1 defense. Play requirement: Trigger:1|4. Guild:Bulwark.
143,Obsidian Barrier,Defense,3,0,3,6,,,0,Trigger:6,Common,Provides 3 defense. Play requirement: Trigger:6. Guild:Bulwark.
144,Radiant Aegis,Defense,3,0,3,4|6,,,0,Trigger:4|6,Common,Provides 3 defense. Play requirement: Trigger:4|6. Guild:Bulwark.
179,Solar Barrier,Defense,3,0,4,3|5,,,0,Trigger:3|5,Common,Provides 4 defense. Play requirement: Trigger:3|5. Guild:Bulwark.
172,Thunder Bulwark,Defense,3,0,6,3,,,0,Trigger:3,Common,Provides 6 defense. Play requirement: Trigger:3. Guild:Bulwark.
138,Solar Bastion,Defense,3,0,7,4,,,0,Trigger:4,Common,Provides 7 defense. Play requirement: Trigger:4. Guild:Bulwark.
205,Razor Ward,Defense,3,0,9,3,,,0,Trigger:3,Common,Provides 9 defense. Play requirement: Trigger:3. Guild:Bulwark.
146,Wind Guard 2,Defense,3,0,10,5,,,0,Trigger:5,Common,Provides 10 defense. Play requirement: Trigger:5. Guild:Bulwark.
176,Gloom Ward,Defense,3,0,13,2,,,0,Trigger:2,Common,Provides 13 defense. Play requirement: Trigger:2. Guild:Bulwark.
207,Solar Bulwark 4,Defense,3,0,13,4,,,0,Trigger:4,Common,Provides 13 defense. Play requirement: Trigger:4. Guild:Bulwark.
58,Spectral Slash,Attack,3,2,0,4,,,0,Trigger:4,Common,Deals 2 attack damage. Play requirement: Trigger:4. Guild:Vanguard.
32,Glacial Barrage,Attack,3,3,0,1|4,,,0,Trigger:1|4,Common,Deals 3 attack damage. Play requirement: Trigger:1|4. Guild:Vanguard.
110,Stone Slash 2,Attack,3,3,0,1,,,0,Trigger:1,Common,Deals 3 attack damage. Play requirement: Trigger:1. Guild:Vanguard.
36,Solar Barrage,Attack,3,5,0,1,,,0,Trigger:1,Common,Deals 5 attack damage. Play requirement: Trigger:1. Guild:Vanguard.
89,Razor Chop,Attack,3,5,0,5,,,0,Trigger:5,Common,Deals 5 attack damage. Play requirement: Trigger:5. Guild:Vanguard.
106,Azure Barrage,Attack,3,5,0,3,,,0,Trigger:3,Common,Deals 5 attack damage. Play requirement: Trigger:3. Guild:Vanguard.
83,Azure Slash,Attack,3,6,0,5,,,0,Trigger:5,Common,Deals 6 attack damage. Play requirement: Trigger:5. Guild:Vanguard.
119,Verdant Bolt,Attack,3,6,0,1|2,,,0,Trigger:1|2,Common,Deals 6 attack damage. Play requirement: Trigger:1|2. Guild:Vanguard.
46,Verdant Strike,Attack,3,9,0,6,,,0,Trigger:6,Common,Deals 9 attack damage. Play requirement: Trigger:6. Guild:Vanguard.
49,Razor Bolt,Attack,3,9,0,2,,,0,Trigger:2,Common,Deals 9 attack damage. Play requirement: Trigger:2. Guild:Vanguard.
95,Wind Chop 2,Attack,3,9,0,2,,,0,Trigger:2,Common,Deals 9 attack damage. Play requirement: Trigger:2. Guild:Vanguard.
22,Glacial Strike,Attack,3,11,0,1,,,0,Trigger:1,Common,Deals 11 attack damage. Play requirement: Trigger:1. Guild:Vanguard.
12,Gloom Smash,Attack,3,12,0,3|5,,,0,Trigger:3|5,Common,Deals 12 attack damage. Play requirement: Trigger:3|5. Guild:Vanguard.
35,Azure Jab 2,Attack,3,12,0,4,,,0,Trigger:4,Common,Deals 12 attack damage. Play requirement: Trigger:4. Guild:Vanguard.
116,Lunar Barrage 3,Attack,3,12,0,1|5,,,0,Trigger:1|5,Common,Deals 12 attack damage. Play requirement: Trigger:1|5. Guild:Vanguard.
251,Obsidian Blast,Spell,0,0,1,5,1.0,,0,Trigger:5,Common,Playable only when a die roll matches trigger(s): 5. Lasts 1 round(s). Provides 1 defense. Guild:Foundry.
267,Lunar Surge,Spell,0,2,3,2|3,1.0,,0,Trigger:2|3,Common,Playable only when a die roll matches trigger(s): 2|3. Lasts 1 round(s). Deals 2 attack damage. Provides 3 defense. Guild:Foundry.
198,Obsidian Bulwark,Defense,4,0,1,3,,,0,Trigger:3,Common,Provides 1 defense. Play requirement: Trigger:3. Guild:Bulwark.
183,Razor Aegis 2,Defense,4,0,3,2|5,,,0,Trigger:2|5,Common,Provides 3 defense. Play requirement: Trigger:2|5. Guild:Bulwark.
184,Thunder Mantle 2,Defense,4,0,7,6,,,0,Trigger:6,Common,Provides 7 defense. Play requirement: Trigger:6. Guild:Bulwark.
186,Ethereal Guard,Defense,4,0,8,4|5,,,0,Trigger:4|5,Common,Provides 8 defense. Play requirement: Trigger:4|5. Guild:Bulwark.
139,Glacial Barrier,Defense,4,0,9,2|4,,,0,Trigger:2|4,Common,Provides 9 defense. Play requirement: Trigger:2|4. Guild:Bulwark.
141,Solar Bulwark 2,Defense,4,0,11,1,,,0,Trigger:1,Common,Provides 11 defense. Play requirement: Trigger:1. Guild:Bulwark.
181,Verdant Bastion,Defense,4,0,11,6,,,0,Trigger:6,Common,Provides 11 defense. Play requirement: Trigger:6. Guild:Bulwark.
26,Stone Strike,Attack,4,2,0,3,,,0,Trigger:3,Common,Deals 2 attack damage. Play requirement: Trigger:3. Guild:Vanguard.
65,Razor Pierce,Attack,4,2,0,5,,,0,Trigger:5,Common,Deals 2 attack damage. Play requirement: Trigger:5. Guild:Vanguard.
40,Stone Strike 2,Attack,4,3,0,3|4,,,0,Trigger:3|4,Common,Deals 3 attack damage. Play requirement: Trigger:3|4. Guild:Vanguard.
1,Stone Slash,Attack,4,6,0,3,,,0,Trigger:3,Common,Deals 6 attack damage. Play requirement: Trigger:3. Guild:Vanguard.
8,Razor Strike,Attack,4,6,0,1,,,0,Trigger:1,Common,Deals 6 attack damage. Play requirement: Trigger:1. Guild:Vanguard.
54,Stone Cleave,Attack,4,6,0,4|6,,,0,Trigger:4|6,Common,Deals 6 attack damage. Play requirement: Trigger:4|6. Guild:Vanguard.
5,Solar Rend,Attack,4,9,0,5,,,0,Trigger:5,Uncommon,Deals 9 attack damage. Play requirement: Trigger:5. Guild:Vanguard.
80,Infernal Slash,Attack,4,9,0,2,,,0,Trigger:2,Uncommon,Deals 9 attack damage. Play requirement: Trigger:2. Guild:Vanguard.
108,Mire Jab,Attack,4,9,0,3,,,0,Trigger:3,Uncommon,Deals 9 attack damage. Play requirement: Trigger:3. Guild:Vanguard.
9,Solar Cleave,Attack,4,11,0,4,,,0,Trigger:4,Uncommon,Deals 11 attack damage. Play requirement: Trigger:4. Guild:Vanguard.
42,Silent Barrage,Attack,4,12,0,6,,,0,Trigger:6,Uncommon,Deals 12 attack damage. Play requirement: Trigger:6. Guild:Vanguard.
281,Lunar Charm,Spell,1,2,3,2,1.0,,0,Trigger:2,Uncommon,Playable only when a die roll matches trigger(s): 2. Lasts 1 round(s). Deals 2 attack damage. Provides 3 defense. Guild:Foundry.
300,Solar Rift,Spell,1,4,0,3|4,1.0,,0,Trigger:3|4,Uncommon,Playable only when a die roll matches trigger(s): 3|4. Lasts 1 round(s). Deals 4 attack damage. Guild:Foundry.
66,Mire Smash,Attack,0,6,0,,,DoubleHit,2,,Uncommon,Deals 6 attack damage. Special: DoubleHit. Affects counters: 2. Guild:Vanguard.
153,Ethereal Mantle,Defense,5,0,3,4,,,0,Trigger:4,Uncommon,Provides 3 defense. Play requirement: Trigger:4. Guild:Bulwark.
156,Verdant Guard,Defense,5,0,7,4,,,0,Trigger:4,Uncommon,Provides 7 defense. Play requirement: Trigger:4. Guild:Bulwark.
140,Mire Bulwark,Defense,5,0,13,4,,,0,Trigger:4,Uncommon,Provides 13 defense. Play requirement: Trigger:4. Guild:Bulwark.
18,Radiant Burn Rend,Attack,5,2,0,,,Burn,4,,Uncommon,Deals 2 attack damage. Special: Burn. Affects counters: 4. Guild:Vanguard.
19,Gloom Cleave,Attack,5,3,0,4,,,0,Trigger:4,Uncommon,Deals 3 attack damage. Play requirement: Trigger:4. Guild:Vanguard.
20,Azure Jab,Attack,5,3,0,2|3,,,0,Trigger:2|3,Uncommon,Deals 3 attack damage. Play requirement: Trigger:2|3. Guild:Vanguard.
53,Azure Jab 3,Attack,5,3,0,5,,,0,Trigger:5,Uncommon,Deals 3 attack damage. Play requirement: Trigger:5. Guild:Vanguard.
33,Radiant Pierce,Attack,5,4,0,6,,,0,Trigger:6,Uncommon,Deals 4 attack damage. Play requirement: Trigger:6. Guild:Vanguard.
23,Lunar Smash,Attack,5,6,0,6,,,0,Trigger:6,Uncommon,Deals 6 attack damage. Play requirement: Trigger:6. Guild:Vanguard.
75,Lunar Chop 2,Attack,5,6,0,2,,,0,Trigger:2,Uncommon,Deals 6 attack damage. Play requirement: Trigger:2. Guild:Vanguard.
84,Glacial Bolt,Attack,5,6,0,1|5,,,0,Trigger:1|5,Uncommon,Deals 6 attack damage. Play requirement: Trigger:1|5. Guild:Vanguard.
103,Glacial Rend 2,Attack,5,7,0,3,,,0,Trigger:3,Uncommon,Deals 7 attack damage. Play requirement: Trigger:3. Guild:Vanguard.
112,Spectral Cleave,Attack,5,7,0,5,,,0,Trigger:5,Uncommon,Deals 7 attack damage. Play requirement: Trigger:5. Guild:Vanguard.
30,Silent Slash,Attack,5,8,0,1,,,0,Trigger:1,Uncommon,Deals 8 attack damage. Play requirement: Trigger:1. Guild:Vanguard.
120,Obsidian Bolt 2,Attack,5,9,0,6,,,0,Trigger:6,Uncommon,Deals 9 attack damage. Play requirement: Trigger:6. Guild:Vanguard.
44,Ethereal Rend,Attack,5,11,0,4,,,0,Trigger:4,Uncommon,Deals 11 attack damage. Play requirement: Trigger:4. Guild:Vanguard.
279,Lunar Flare,Spell,2,4,1,1|5,1.0,,0,Trigger:1|5,Uncommon,Playable only when a die roll matches trigger(s): 1|5. Lasts 1 round(s). Deals 4 attack damage. Provides 1 defense. Guild:Foundry.
277,Radiant Blast,Spell,2,5,4,3|5,1.0,,0,Trigger:3|5,Uncommon,Playable only when a die roll matches trigger(s): 3|5. Lasts 1 round(s). Deals 5 attack damage. Provides 4 defense. Guild:Foundry.
216,Azure Blast,Spell,3,4,4,4,1.0,,0,Trigger:4,Uncommon,Playable only when a die roll matches trigger(s): 4. Lasts 1 round(s). Deals 4 attack damage. Provides 4 defense. Guild:Foundry.
249,Gloom Glyph,Spell,3,6,1,1|6,1.0,,0,Trigger:1|6,Uncommon,Playable only when a die roll matches trigger(s): 1|6. Lasts 1 round(s). Deals 6 attack damage. Provides 1 defense. Guild:Foundry.
152,Thunder Splash Mantle,Defense,2,0,13,,,Splash,2,,Uncommon,Provides 13 defense. Special: Splash. Affects counters: 2. Guild:Bulwark.
182,Azure Freeze Guard,Defense,5,0,6,,,Freeze,1,,Uncommon,Provides 6 defense. Special: Freeze. Affects counters: 1. Guild:Bulwark.
188,Lunar Bulwark,Defense,3,0,5,,,Counterattack,0,,Uncommon,Provides 5 defense. Special: Counterattack. Guild:Bulwark.
6,Wind Slash,Attack,1,7,0,6,,DrainMana,0,Trigger:6,Uncommon,Deals 7 attack damage. Special: DrainMana. Play requirement: Trigger:6. Guild:Vanguard.
240,Wind Pulse,Spell,5,2,3,4,1.0,,0,Trigger:4,Uncommon,Playable only when a die roll matches trigger(s): 4. Lasts 1 round(s). Deals 2 attack damage. Provides 3 defense. Guild:Foundry.
214,Spectral Pulse,Spell,5,4,2,3,1.0,,0,Trigger:3,Uncommon,Playable only when a die roll matches trigger(s): 3. Lasts 1 round(s). Deals 4 attack damage. Provides 2 defense. Guild:Foundry.
228,Glacial Flare,Spell,5,5,2,1|6,1.0,,0,Trigger:1|6,Uncommon,Playable only when a die roll matches trigger(s): 1|6. Lasts 1 round(s). Deals 5 attack damage. Provides 2 defense. Guild:Foundry.
263,Silent Rift,Spell,6,0,1,2|3,1.0,,0,Trigger:2|3,Uncommon,Playable only when a die roll matches trigger(s): 2|3. Lasts 1 round(s). Provides 1 defense. Guild:Foundry.
287,Radiant Flare,Spell,6,1,3,4,1.0,,0,Trigger:4,Uncommon,Playable only when a die roll matches trigger(s): 4. Lasts 1 round(s). Deals 1 attack damage. Provides 3 defense. Guild:Foundry.
237,Thunder Charm,Spell,6,5,1,5,1.0,,0,Trigger:5,Uncommon,Playable only when a die roll matches trigger(s): 5. Lasts 1 round(s). Deals 5 attack damage. Provides 1 defense. Guild:Foundry.
269,Thunder Blast,Spell,6,5,1,5,1.0,,0,Trigger:5,Uncommon,Playable only when a die roll matches trigger(s): 5. Lasts 1 round(s). Deals 5 attack damage. Provides 1 defense. Guild:Foundry.
268,Stone Blast,Spell,6,5,3,2,1.0,,0,Trigger:2,Uncommon,Playable only when a die roll matches trigger(s): 2. Lasts 1 round(s). Deals 5 attack damage. Provides 3 defense. Guild:Foundry.
293,Razor Glyph,Spell,6,6,1,3,1.0,,0,Trigger:3,Uncommon,Playable only when a die roll matches trigger(s): 3. Lasts 1 round(s). Deals 6 attack damage. Provides 1 defense. Guild:Foundry.
15,Iron Lifesteal Barrage,Attack,0,2,0,6,,Lifesteal,0,Trigger:6,Uncommon,Deals 2 attack damage. Special: Lifesteal. Play requirement: Trigger:6. Guild:Vanguard.
162,Thunder Mantle,Defense,1,0,3,6,,Stun,0,Trigger:6,Uncommon,Provides 3 defense. Special: Stun. Play requirement: Trigger:6. Guild:Bulwark.
206,Lunar Freeze Mantle,Defense,1,0,14,4,,Freeze,0,Trigger:4,Uncommon,Provides 14 defense. Special: Freeze. Play requirement: Trigger:4. Guild:Bulwark.
87,Stone Smash,Attack,2,6,0,5,,Freeze,0,Trigger:5,Uncommon,Deals 6 attack damage. Special: Freeze. Play requirement: Trigger:5. Guild:Vanguard.
147,Wind Palisade,Defense,0,0,3,1|3,,Poison,1,Trigger:1|3,Uncommon,Provides 3 defense. Special: Poison. Affects counters: 1. Play requirement: Trigger:1|3. Guild:Bulwark.
122,Crimson Aegis,Defense,0,0,6,6,,Poison,4,Trigger:6,Uncommon,Provides 6 defense. Special: Poison. Affects counters: 4. Play requirement: Trigger:6. Guild:Bulwark.
121,Infernal Guard,Defense,0,0,9,1,,Burn,4,Trigger:1,Uncommon,Provides 9 defense. Special: Burn. Affects counters: 4. Play requirement: Trigger:1. Guild:Bulwark.
185,Wind Bulwark 2,Defense,0,0,10,1|5,,Burn,4,Trigger:1|5,Rare,Provides 10 defense. Special: Burn. Affects counters: 4. Play requirement: Trigger:1|5. Guild:Bulwark.
160,Solar Palisade,Defense,0,0,14,3,,DoubleHit,0,Trigger:3,Rare,Provides 14 defense. Special: DoubleHit. Play requirement: Trigger:3. Guild:Bulwark.
51,Silent Chop,Attack,0,9,0,5,,DoubleHit,0,Trigger:5,Rare,Deals 9 attack damage. Special: DoubleHit. Play requirement: Trigger:5. Guild:Vanguard.
62,Ethereal Jab,Attack,5,7,0,,,Nullify,1,,Rare,Deals 7 attack damage. Special: Nullify. Affects counters: 1. Guild:Vanguard.
52,Crimson Shield Rend,Attack,1,4,0,3|4,,Shield,3,Trigger:3|4,Rare,Deals 4 attack damage. Special: Shield. Affects counters: 3. Play requirement: Trigger:3|4. Guild:Vanguard.
